ID,FECHA CREACION, FECHA MODIFICACION,DENOMINACIÓN DE LAS PERCEPCIONES ADICIONALES EN DINERO,MONTO BRUTO DE LAS PERCEPCIONES ADICIONALES EN DINERO,MONTO NETO DE LAS PERCEPCIONES ADICIONALES EN DINERO,TIPO DE MONEDA DE LAS PERCEPCIONES ADICIONALES EN DINERO,PERIODICIDAD DE LAS PERCEPCIONES ADICIONALES EN DINERO
1673126065,18/01/2023,18/01/2023,ZONA GEOGRAFICA,3567.8,3368.33,PESOS,MENSUAL
1673127539,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,749.3,730.22,PESOS,MENSUAL
1673127542,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,749.3,730.22,PESOS,MENSUAL
1673127626,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1348.74,1291.29,PESOS,MENSUAL
1673127629,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,749.3,730.22,PESOS,MENSUAL
1673127719,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,749.3,730.22,PESOS,MENSUAL
1673127721,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,749.3,730.22,PESOS,MENSUAL
1673127805,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,749.3,730.22,PESOS,MENSUAL
1673127807,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,749.3,730.22,PESOS,MENSUAL
1673127977,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,749.3,730.22,PESOS,MENSUAL
1673128062,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1049.02,1010.76,PESOS,MENSUAL
1673128062,18/01/2023,18/01/2023,ZONA GEOGRAFICA,2997.2,2834.25,PESOS,MENSUAL
1673128145,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,899.16,870.49,PESOS,MENSUAL
1673128317,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,749.3,730.22,PESOS,MENSUAL
1673128484,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,749.3,730.22,PESOS,MENSUAL
1673128656,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,749.3,730.22,PESOS,MENSUAL
1673128741,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2098.04,1992.64,PESOS,MENSUAL
1673128828,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,749.3,730.22,PESOS,MENSUAL
1673129631,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,899.16,870.49,PESOS,MENSUAL
1673129633,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,749.3,730.22,PESOS,MENSUAL
1673130846,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2397.76,2273.18,PESOS,MENSUAL
1673130849,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,899.16,870.49,PESOS,MENSUAL
1673130868,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,749.3,730.22,PESOS,MENSUAL
1673130988,18/01/2023,18/01/2023,ZONA GEOGRAFICA,2997.2,2834.25,PESOS,MENSUAL
1673131004,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,749.3,730.22,PESOS,MENSUAL
1673131007,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,749.3,730.22,PESOS,MENSUAL
1673131036,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1049.02,1010.76,PESOS,MENSUAL
1673131036,18/01/2023,18/01/2023,ZONA GEOGRAFICA,2997.2,2834.25,PESOS,MENSUAL
1673131039,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,749.3,730.22,PESOS,MENSUAL
1673131110,18/01/2023,18/01/2023,ZONA GEOGRAFICA,2997.2,2834.25,PESOS,MENSUAL
1673131162,18/01/2023,18/01/2023,COMPLEMENTARIOS,371.88,364.74,PESOS,MENSUAL
1673131157,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,749.3,730.22,PESOS,MENSUAL
1673129955,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,749.3,730.22,PESOS,MENSUAL
1673129979,18/01/2023,18/01/2023,ZONA GEOGRAFICA,2997.2,2834.25,PESOS,MENSUAL
1673130003,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,749.3,730.22,PESOS,MENSUAL
1673130020,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1049.02,1010.76,PESOS,MENSUAL
1673130020,18/01/2023,18/01/2023,ZONA GEOGRAFICA,2997.2,2834.25,PESOS,MENSUAL
1673130055,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,899.16,870.49,PESOS,MENSUAL
1673130079,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1348.74,1291.29,PESOS,MENSUAL
1673130098,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,749.3,730.22,PESOS,MENSUAL
1673130100,18/01/2023,18/01/2023,COMPLEMENTARIOS,674.38,660.09,PESOS,MENSUAL
1673130100,18/01/2023,18/01/2023,ZONA GEOGRAFICA,2997.2,2834.25,PESOS,MENSUAL
1673126927,18/01/2023,18/01/2023,ZONA GEOGRAFICA,2854.24,2700.44,PESOS,MENSUAL
1673126930,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1598.38,1524.96,PESOS,MENSUAL
1673126930,18/01/2023,18/01/2023,ZONA GEOGRAFICA,2854.24,2700.44,PESOS,MENSUAL
1673127100,18/01/2023,18/01/2023,ZONA GEOGRAFICA,2854.24,2700.44,PESOS,MENSUAL
1673127185,18/01/2023,18/01/2023,ZONA GEOGRAFICA,2854.24,2700.44,PESOS,MENSUAL
1673127460,18/01/2023,18/01/2023,ZONA GEOGRAFICA,2997.2,2834.25,PESOS,MENSUAL
1673127544,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,899.16,870.49,PESOS,MENSUAL
1673132603,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673132604,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1321.68,1265.97,PESOS,MENSUAL
1673132604,18/01/2023,18/01/2023,ZONA GEOGRAFICA,3146.88,2974.35,PESOS,MENSUAL
1673132635,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1541.96,1472.15,PESOS,MENSUAL
1673132635,18/01/2023,18/01/2023,ZONA GEOGRAFICA,3146.88,2974.35,PESOS,MENSUAL
1673132636,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1762.26,1678.35,PESOS,MENSUAL
1673132636,18/01/2023,18/01/2023,ZONA GEOGRAFICA,3146.88,2974.35,PESOS,MENSUAL
1673132667,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1101.4,1059.78,PESOS,MENSUAL
1673132668,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3736.92,3526.63,PESOS,MENSUAL
1673132699,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5310.36,4999.37,PESOS,MENSUAL
1673132700,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1416.1,1354.34,PESOS,MENSUAL
1673132731,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1258.76,1207.07,PESOS,MENSUAL
1673132732,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1888.12,1796.15,PESOS,MENSUAL
1673132763,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,786.72,765.24,PESOS,MENSUAL
1673132764,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1416.1,1354.34,PESOS,MENSUAL
1673132795,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673132796,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1258.76,1207.07,PESOS,MENSUAL
1673132827,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673132828,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673132859,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673132860,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1730.78,1648.88,PESOS,MENSUAL
1673132891,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1101.4,1059.78,PESOS,MENSUAL
1673132892,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1101.4,1059.78,PESOS,MENSUAL
1673132923,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2674.84,2532.52,PESOS,MENSUAL
1673132924,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673132955,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673132956,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1101.4,1059.78,PESOS,MENSUAL
1673132987,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1251.48,1200.26,PESOS,MENSUAL
1673132987,18/01/2023,18/01/2023,COMPLEMENTARIOS,1072.04,1032.3,PESOS,MENSUAL
1673132988,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1416.1,1354.34,PESOS,MENSUAL
1673133019,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1101.4,1059.78,PESOS,MENSUAL
1673133020,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1730.78,1648.88,PESOS,MENSUAL
1673133051,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1730.78,1648.88,PESOS,MENSUAL
1673133052,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1730.78,1648.88,PESOS,MENSUAL
1673133083,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1573.44,1501.61,PESOS,MENSUAL
1673133084,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4523.64,4263,PESOS,MENSUAL
1673133086,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1573.44,1501.61,PESOS,MENSUAL
1673133087,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1416.1,1354.34,PESOS,MENSUAL
1673133089,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1258.76,1207.07,PESOS,MENSUAL
1673133090,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1416.1,1354.34,PESOS,MENSUAL
1673133095,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673133096,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1573.44,1501.61,PESOS,MENSUAL
1673133103,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673133104,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1416.1,1354.34,PESOS,MENSUAL
1673133123,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2360.16,2237.98,PESOS,MENSUAL
1673133134,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1888.12,1796.15,PESOS,MENSUAL
1673133135,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1416.1,1354.34,PESOS,MENSUAL
1673133148,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673133149,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1101.4,1059.78,PESOS,MENSUAL
1673133164,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1101.4,1059.78,PESOS,MENSUAL
1673133226,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2832.2,2679.81,PESOS,MENSUAL
1673134924,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1258.76,1207.07,PESOS,MENSUAL
1673135026,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1416.1,1354.34,PESOS,MENSUAL
1673136895,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1573.44,1501.61,PESOS,MENSUAL
1673137003,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673139038,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1573.44,1501.61,PESOS,MENSUAL
1673139143,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673141257,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673141359,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673143657,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1258.76,1207.07,PESOS,MENSUAL
1673143764,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1258.76,1207.07,PESOS,MENSUAL
1673146383,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2517.5,2385.25,PESOS,MENSUAL
1673146477,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673131219,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,899.16,870.49,PESOS,MENSUAL
1673131221,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,899.16,870.49,PESOS,MENSUAL
1673131306,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,749.3,730.22,PESOS,MENSUAL
1673131471,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,749.3,730.22,PESOS,MENSUAL
1673131555,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3736.92,3526.63,PESOS,MENSUAL
1673131558,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1416.1,1354.34,PESOS,MENSUAL
1673131640,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1101.4,1059.78,PESOS,MENSUAL
1673131642,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4326.96,4078.91,PESOS,MENSUAL
1673131724,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1730.78,1648.88,PESOS,MENSUAL
1673131726,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673131808,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1416.1,1354.34,PESOS,MENSUAL
1673131811,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673131893,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673131896,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1258.76,1207.07,PESOS,MENSUAL
1673131978,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1416.1,1354.34,PESOS,MENSUAL
1673131980,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2202.82,2090.71,PESOS,MENSUAL
1673132063,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1101.4,1059.78,PESOS,MENSUAL
1673132065,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2360.16,2237.98,PESOS,MENSUAL
1673132148,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1258.76,1207.07,PESOS,MENSUAL
1673132151,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1416.1,1354.34,PESOS,MENSUAL
1673132232,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1730.78,1648.88,PESOS,MENSUAL
1673132235,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673132311,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1258.76,1207.07,PESOS,MENSUAL
1673132312,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1258.76,1207.07,PESOS,MENSUAL
1673132343,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673132344,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673132375,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,786.72,765.24,PESOS,MENSUAL
1673132376,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4917,4631.19,PESOS,MENSUAL
1673132407,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673132410,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1730.78,1648.88,PESOS,MENSUAL
1673132443,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1541.96,1472.15,PESOS,MENSUAL
1673132443,18/01/2023,18/01/2023,ZONA GEOGRAFICA,3146.88,2974.35,PESOS,MENSUAL
1673132444,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1541.96,1472.15,PESOS,MENSUAL
1673132444,18/01/2023,18/01/2023,ZONA GEOGRAFICA,3146.88,2974.35,PESOS,MENSUAL
1673132475,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2202.82,2090.71,PESOS,MENSUAL
1673132476,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,786.72,765.24,PESOS,MENSUAL
1673132507,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1258.76,1207.07,PESOS,MENSUAL
1673132508,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3146.88,2974.35,PESOS,MENSUAL
1673132539,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1416.1,1354.34,PESOS,MENSUAL
1673132540,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673132571,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1101.4,1059.78,PESOS,MENSUAL
1673132571,18/01/2023,18/01/2023,ZONA GEOGRAFICA,3146.88,2974.35,PESOS,MENSUAL
1673132572,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1258.76,1207.07,PESOS,MENSUAL
1673132605,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2517.5,2385.25,PESOS,MENSUAL
1673132606,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1258.76,1207.07,PESOS,MENSUAL
1673132637,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1321.68,1265.97,PESOS,MENSUAL
1673132637,18/01/2023,18/01/2023,ZONA GEOGRAFICA,3146.88,2974.35,PESOS,MENSUAL
1673132638,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1541.96,1472.15,PESOS,MENSUAL
1673132638,18/01/2023,18/01/2023,ZONA GEOGRAFICA,3146.88,2974.35,PESOS,MENSUAL
1673132669,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1416.1,1354.34,PESOS,MENSUAL
1673132670,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1101.4,1059.78,PESOS,MENSUAL
1673132701,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2832.2,2679.81,PESOS,MENSUAL
1673132702,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673132733,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673132734,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3343.56,3158.45,PESOS,MENSUAL
1673132765,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2045.48,1943.44,PESOS,MENSUAL
1673132766,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3146.88,2974.35,PESOS,MENSUAL
1673132797,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1730.78,1648.88,PESOS,MENSUAL
1673132798,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1258.76,1207.07,PESOS,MENSUAL
1673132829,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2832.2,2679.81,PESOS,MENSUAL
1673132830,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1416.1,1354.34,PESOS,MENSUAL
1673132861,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2517.5,2385.25,PESOS,MENSUAL
1673132862,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1888.12,1796.15,PESOS,MENSUAL
1673132893,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1258.76,1207.07,PESOS,MENSUAL
1673132894,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673132925,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1101.4,1059.78,PESOS,MENSUAL
1673132926,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1416.1,1354.34,PESOS,MENSUAL
1673132957,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4130.28,3894.82,PESOS,MENSUAL
1673132958,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673132989,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1416.1,1354.34,PESOS,MENSUAL
1673132990,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1416.1,1354.34,PESOS,MENSUAL
1673133021,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1573.44,1501.61,PESOS,MENSUAL
1673133022,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1888.12,1796.15,PESOS,MENSUAL
1673133053,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673133054,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,786.72,765.24,PESOS,MENSUAL
1673133085,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673133088,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1258.76,1207.07,PESOS,MENSUAL
1673133091,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673133092,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673133097,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1416.1,1354.34,PESOS,MENSUAL
1673133098,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673133105,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673133106,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673133113,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1101.4,1059.78,PESOS,MENSUAL
1673133114,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1101.4,1059.78,PESOS,MENSUAL
1673133136,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3146.88,2974.35,PESOS,MENSUAL
1673133137,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1101.4,1059.78,PESOS,MENSUAL
1673133150,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2045.48,1943.44,PESOS,MENSUAL
1673133151,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1101.4,1059.78,PESOS,MENSUAL
1673133304,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1416.1,1354.34,PESOS,MENSUAL
1673133407,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1258.76,1207.07,PESOS,MENSUAL
1673135124,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1101.4,1059.78,PESOS,MENSUAL
1673135223,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1416.1,1354.34,PESOS,MENSUAL
1673137101,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1840.92,1751.97,PESOS,MENSUAL
1673137101,18/01/2023,18/01/2023,ZONA GEOGRAFICA,2360.16,2237.98,PESOS,MENSUAL
1673137195,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1101.4,1059.78,PESOS,MENSUAL
1673139238,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1416.1,1354.34,PESOS,MENSUAL
1673139343,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2202.82,2090.71,PESOS,MENSUAL
1673141460,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673141554,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673143869,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673143977,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673146587,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3343.56,3158.45,PESOS,MENSUAL
1673146688,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1101.4,1059.78,PESOS,MENSUAL
1673131308,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,749.3,730.22,PESOS,MENSUAL
1673131311,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,749.3,730.22,PESOS,MENSUAL
1673131395,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,899.16,870.49,PESOS,MENSUAL
1673131560,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2202.82,2090.71,PESOS,MENSUAL
1673131563,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1573.44,1501.61,PESOS,MENSUAL
1673131645,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1573.44,1501.61,PESOS,MENSUAL
1673131647,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,944.06,912.51,PESOS,MENSUAL
1673131729,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,786.72,765.24,PESOS,MENSUAL
1673131732,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1416.1,1354.34,PESOS,MENSUAL
1673131814,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1573.44,1501.61,PESOS,MENSUAL
1673131816,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1416.1,1354.34,PESOS,MENSUAL
