ID,FECHA CREACION, FECHA MODIFICACION,DENOMINACIÓN DE LAS PRIMAS,MONTO BRUTO DE LAS PRIMAS,MONTO NETO DE LAS PRIMAS,TIPO DE MONEDA DE LAS PRIMAS,PERIODICIDAD DE LAS PRIMAS
1673107274,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107275,18/01/2023,18/01/2023,PRIMA VACACIONAL,12502.88,12502.88,PESOS,SEMESTRAL
1673107306,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107307,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107338,18/01/2023,18/01/2023,PRIMA VACACIONAL,12668.83,12668.83,PESOS,SEMESTRAL
1673107339,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107430,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107431,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107462,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107463,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107499,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107500,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107566,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107567,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107620,18/01/2023,18/01/2023,PRIMA VACACIONAL,12936.9,12936.9,PESOS,SEMESTRAL
1673107621,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107652,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107653,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107685,18/01/2023,18/01/2023,PRIMA VACACIONAL,13079.94,13079.94,PESOS,SEMESTRAL
1673107686,18/01/2023,18/01/2023,PRIMA VACACIONAL,14941.5,14941.5,PESOS,SEMESTRAL
1673107717,18/01/2023,18/01/2023,PRIMA VACACIONAL,13183.68,13183.68,PESOS,SEMESTRAL
1673107718,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107750,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107751,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107816,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107817,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107849,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107889,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673108121,18/01/2023,18/01/2023,PRIMA VACACIONAL,11964.96,11964.96,PESOS,SEMESTRAL
1673108155,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673108156,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673108225,18/01/2023,18/01/2023,PRIMA VACACIONAL,20638.16,20638.16,PESOS,SEMESTRAL
1673108333,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107920,18/01/2023,18/01/2023,PRIMA VACACIONAL,14396.4,14396.4,PESOS,SEMESTRAL
1673107921,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107922,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107953,18/01/2023,18/01/2023,PRIMA VACACIONAL,14396.4,14396.4,PESOS,SEMESTRAL
1673107954,18/01/2023,18/01/2023,PRIMA VACACIONAL,16482,16482,PESOS,SEMESTRAL
1673107955,18/01/2023,18/01/2023,PRIMA VACACIONAL,12819.6,12819.6,PESOS,SEMESTRAL
1673107956,18/01/2023,18/01/2023,PRIMA VACACIONAL,16434.6,16434.6,PESOS,SEMESTRAL
1673107985,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107986,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107987,18/01/2023,18/01/2023,PRIMA VACACIONAL,17701.02,17701.02,PESOS,SEMESTRAL
1673107988,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673108017,18/01/2023,18/01/2023,PRIMA VACACIONAL,13916.52,13916.52,PESOS,SEMESTRAL
1673108018,18/01/2023,18/01/2023,PRIMA VACACIONAL,15932.6,15932.6,PESOS,SEMESTRAL
1673108019,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673108020,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673108049,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673108050,18/01/2023,18/01/2023,PRIMA VACACIONAL,13757.53,13757.53,PESOS,SEMESTRAL
1673108051,18/01/2023,18/01/2023,PRIMA VACACIONAL,10151.14,10151.14,PESOS,SEMESTRAL
1673108052,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673108082,18/01/2023,18/01/2023,PRIMA VACACIONAL,15116.22,15116.22,PESOS,SEMESTRAL
1673108083,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673108296,18/01/2023,18/01/2023,PRIMA VACACIONAL,16733.64,16733.64,PESOS,SEMESTRAL
1673108297,18/01/2023,18/01/2023,PRIMA VACACIONAL,10329.22,10329.22,PESOS,SEMESTRAL
1673108298,18/01/2023,18/01/2023,PRIMA VACACIONAL,13916.52,13916.52,PESOS,SEMESTRAL
1673108299,18/01/2023,18/01/2023,PRIMA VACACIONAL,19523.73,19523.73,PESOS,SEMESTRAL
1673108331,18/01/2023,18/01/2023,PRIMA VACACIONAL,20159.65,20159.65,PESOS,SEMESTRAL
1673108332,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673108365,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673108366,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673108403,18/01/2023,18/01/2023,PRIMA VACACIONAL,13903.2,13903.2,PESOS,SEMESTRAL
1673108404,18/01/2023,18/01/2023,PRIMA VACACIONAL,12209.6,12209.6,PESOS,SEMESTRAL
1673108405,18/01/2023,18/01/2023,PRIMA VACACIONAL,13985.2,13985.2,PESOS,SEMESTRAL
1673106766,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673106863,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673106864,18/01/2023,18/01/2023,PRIMA VACACIONAL,10988,10988,PESOS,SEMESTRAL
1673106895,18/01/2023,18/01/2023,PRIMA VACACIONAL,10956.4,10956.4,PESOS,SEMESTRAL
1673106896,18/01/2023,18/01/2023,PRIMA VACACIONAL,13945.6,13945.6,PESOS,SEMESTRAL
1673106927,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673106928,18/01/2023,18/01/2023,PRIMA VACACIONAL,7835.96,7835.96,PESOS,SEMESTRAL
1673106985,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673106986,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107056,18/01/2023,18/01/2023,PRIMA VACACIONAL,17530.24,17530.24,PESOS,SEMESTRAL
1673107057,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107088,18/01/2023,18/01/2023,PRIMA VACACIONAL,12086.8,12086.8,PESOS,SEMESTRAL
1673107089,18/01/2023,18/01/2023,PRIMA VACACIONAL,9617.6,9617.6,PESOS,SEMESTRAL
1673107149,18/01/2023,18/01/2023,PRIMA VACACIONAL,10812.93,10812.93,PESOS,SEMESTRAL
1673107180,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107395,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107396,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107533,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107534,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107782,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107783,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107850,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107890,18/01/2023,18/01/2023,PRIMA VACACIONAL,12942.24,12942.24,PESOS,SEMESTRAL
1673108122,18/01/2023,18/01/2023,PRIMA VACACIONAL,10358.92,10358.92,PESOS,SEMESTRAL
1673108123,18/01/2023,18/01/2023,PRIMA VACACIONAL,9654.4,9654.4,PESOS,SEMESTRAL
1673108226,18/01/2023,18/01/2023,PRIMA VACACIONAL,17275.68,17275.68,PESOS,SEMESTRAL
1673108367,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673108368,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673108439,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673106767,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673106768,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673106800,18/01/2023,18/01/2023,PRIMA VACACIONAL,11133.22,11133.22,PESOS,SEMESTRAL
1673106801,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673106802,18/01/2023,18/01/2023,PRIMA VACACIONAL,11133.22,11133.22,PESOS,SEMESTRAL
1673106833,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673106834,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673106865,18/01/2023,18/01/2023,PRIMA VACACIONAL,24542.34,24542.34,PESOS,SEMESTRAL
1673106866,18/01/2023,18/01/2023,PRIMA VACACIONAL,16661.43,16661.43,PESOS,SEMESTRAL
1673106897,18/01/2023,18/01/2023,PRIMA VACACIONAL,10956.4,10956.4,PESOS,SEMESTRAL
1673106898,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673106929,18/01/2023,18/01/2023,PRIMA VACACIONAL,10557.36,10557.36,PESOS,SEMESTRAL
1673106930,18/01/2023,18/01/2023,PRIMA VACACIONAL,10557.36,10557.36,PESOS,SEMESTRAL
1673106957,18/01/2023,18/01/2023,PRIMA VACACIONAL,17292.54,17292.54,PESOS,SEMESTRAL
1673106987,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673106988,18/01/2023,18/01/2023,PRIMA VACACIONAL,9617.6,9617.6,PESOS,SEMESTRAL
1673107016,18/01/2023,18/01/2023,PRIMA VACACIONAL,20159.65,20159.65,PESOS,SEMESTRAL
1673107017,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107058,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107059,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107090,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107091,18/01/2023,18/01/2023,PRIMA VACACIONAL,13430.56,13430.56,PESOS,SEMESTRAL
1673107120,18/01/2023,18/01/2023,PRIMA VACACIONAL,12271.17,12271.17,PESOS,SEMESTRAL
1673107150,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107151,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107181,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107183,18/01/2023,18/01/2023,PRIMA VACACIONAL,10677.66,10677.66,PESOS,SEMESTRAL
1673107215,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107216,18/01/2023,18/01/2023,PRIMA VACACIONAL,12271.17,12271.17,PESOS,SEMESTRAL
1673107276,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107277,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107308,18/01/2023,18/01/2023,PRIMA VACACIONAL,15383.2,15383.2,PESOS,SEMESTRAL
1673107309,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107364,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107365,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107397,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107398,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107464,18/01/2023,18/01/2023,PRIMA VACACIONAL,21202.38,21202.38,PESOS,SEMESTRAL
1673107535,18/01/2023,18/01/2023,PRIMA VACACIONAL,9243.34,9243.34,PESOS,SEMESTRAL
1673107536,18/01/2023,18/01/2023,PRIMA VACACIONAL,9654.4,9654.4,PESOS,SEMESTRAL
1673107568,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107569,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107622,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107654,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107655,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107719,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107752,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107753,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107784,18/01/2023,18/01/2023,PRIMA VACACIONAL,8263.38,8263.38,PESOS,SEMESTRAL
1673107785,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107851,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107852,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107891,18/01/2023,18/01/2023,PRIMA VACACIONAL,12942.24,12942.24,PESOS,SEMESTRAL
1673107892,18/01/2023,18/01/2023,PRIMA VACACIONAL,12965.84,12965.84,PESOS,SEMESTRAL
1673107923,18/01/2023,18/01/2023,PRIMA VACACIONAL,15932.6,15932.6,PESOS,SEMESTRAL
1673107924,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107957,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107989,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107990,18/01/2023,18/01/2023,PRIMA VACACIONAL,10507.31,10507.31,PESOS,SEMESTRAL
1673108021,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673108053,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673108085,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673108086,18/01/2023,18/01/2023,PRIMA VACACIONAL,13610.02,13610.02,PESOS,SEMESTRAL
1673108124,18/01/2023,18/01/2023,PRIMA VACACIONAL,9617.6,9617.6,PESOS,SEMESTRAL
1673108125,18/01/2023,18/01/2023,PRIMA VACACIONAL,6728.8,6728.8,PESOS,SEMESTRAL
1673108126,18/01/2023,18/01/2023,PRIMA VACACIONAL,10358.92,10358.92,PESOS,SEMESTRAL
1673108227,18/01/2023,18/01/2023,PRIMA VACACIONAL,11952.6,11952.6,PESOS,SEMESTRAL
1673108228,18/01/2023,18/01/2023,PRIMA VACACIONAL,12964.95,12964.95,PESOS,SEMESTRAL
1673108229,18/01/2023,18/01/2023,PRIMA VACACIONAL,13147.86,13147.86,PESOS,SEMESTRAL
1673108300,18/01/2023,18/01/2023,PRIMA VACACIONAL,13945.52,13945.52,PESOS,SEMESTRAL
1673108334,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673108335,18/01/2023,18/01/2023,PRIMA VACACIONAL,19812.06,19812.06,PESOS,SEMESTRAL
1673106769,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673106770,18/01/2023,18/01/2023,PRIMA VACACIONAL,13052.74,13052.74,PESOS,SEMESTRAL
1673106835,18/01/2023,18/01/2023,PRIMA VACACIONAL,9654.4,9654.4,PESOS,SEMESTRAL
1673106899,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673106900,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673106931,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673106989,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673106990,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107060,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107061,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107092,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107093,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107152,18/01/2023,18/01/2023,PRIMA VACACIONAL,13674.75,13674.75,PESOS,SEMESTRAL
1673107153,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107184,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107185,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107217,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107366,18/01/2023,18/01/2023,PRIMA VACACIONAL,12310.53,12310.53,PESOS,SEMESTRAL
1673107367,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107399,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107537,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107722,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673108407,18/01/2023,18/01/2023,PRIMA VACACIONAL,18908.35,18908.35,PESOS,SEMESTRAL
1673108408,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673108440,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673108441,18/01/2023,18/01/2023,PRIMA VACACIONAL,17239.97,17239.97,PESOS,SEMESTRAL
1673108442,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673108472,18/01/2023,18/01/2023,PRIMA VACACIONAL,24330.59,24330.59,PESOS,SEMESTRAL
1673108473,18/01/2023,18/01/2023,PRIMA VACACIONAL,19812.06,19812.06,PESOS,SEMESTRAL
1673108474,18/01/2023,18/01/2023,PRIMA VACACIONAL,17239.97,17239.97,PESOS,SEMESTRAL
1673108475,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673106867,18/01/2023,18/01/2023,PRIMA VACACIONAL,9654.4,9654.4,PESOS,SEMESTRAL
1673106958,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673106959,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673106960,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107121,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107122,18/01/2023,18/01/2023,PRIMA VACACIONAL,16075.98,16075.98,PESOS,SEMESTRAL
1673107123,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107244,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107245,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107246,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107247,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107432,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107433,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107434,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107435,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107465,18/01/2023,18/01/2023,PRIMA VACACIONAL,15618.98,15618.98,PESOS,SEMESTRAL
1673107468,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107469,18/01/2023,18/01/2023,PRIMA VACACIONAL,9118.21,9118.21,PESOS,SEMESTRAL
1673107501,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107502,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107503,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107504,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107623,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107624,18/01/2023,18/01/2023,PRIMA VACACIONAL,12860.78,12860.78,PESOS,SEMESTRAL
1673107625,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107687,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107688,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107689,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107690,18/01/2023,18/01/2023,PRIMA VACACIONAL,11901.02,11901.02,PESOS,SEMESTRAL
1673107720,18/01/2023,18/01/2023,PRIMA VACACIONAL,17578.24,17578.24,PESOS,SEMESTRAL
1673107721,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107818,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107819,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107958,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673108022,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673108054,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673108157,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673108158,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673108301,18/01/2023,18/01/2023,PRIMA VACACIONAL,15338.96,15338.96,PESOS,SEMESTRAL
1673108302,18/01/2023,18/01/2023,PRIMA VACACIONAL,16961.9,16961.9,PESOS,SEMESTRAL
1673108369,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673108370,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673108409,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673108410,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673108476,18/01/2023,18/01/2023,PRIMA VACACIONAL,13985.2,13985.2,PESOS,SEMESTRAL
1673106803,18/01/2023,18/01/2023,PRIMA VACACIONAL,9243.34,9243.34,PESOS,SEMESTRAL
1673106804,18/01/2023,18/01/2023,PRIMA VACACIONAL,12744.22,12744.22,PESOS,SEMESTRAL
1673106836,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673106932,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107018,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107019,18/01/2023,18/01/2023,PRIMA VACACIONAL,17852.9,17852.9,PESOS,SEMESTRAL
1673107218,18/01/2023,18/01/2023,PRIMA VACACIONAL,10749.31,10749.31,PESOS,SEMESTRAL
1673107278,18/01/2023,18/01/2023,PRIMA VACACIONAL,16360.86,16360.86,PESOS,SEMESTRAL
1673107279,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107310,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107311,18/01/2023,18/01/2023,PRIMA VACACIONAL,16123.97,16123.97,PESOS,SEMESTRAL
1673107400,18/01/2023,18/01/2023,PRIMA VACACIONAL,9260.68,9260.68,PESOS,SEMESTRAL
1673107538,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107570,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107571,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107656,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107657,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107786,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107820,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107821,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107853,18/01/2023,18/01/2023,PRIMA VACACIONAL,7835.96,7835.96,PESOS,SEMESTRAL
1673107854,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
1673107893,18/01/2023,18/01/2023,PRIMA VACACIONAL,0,0,NO APLICA,NO APLICA
